eventID,Agency,Identifier,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,Anthropogenic
7458324,EHB,EHB|ISC-Ms,2005,1,1,4,38,51.22,,102.517,-3.988,31.1,9.7,49.0,35.0,,5.02,0.17,,7259246|NEIC|4.80|mb,6619913|BJI|4.80|mb,6619913|BJI|5.20|mB,6619913|BJI|4.70|Ms,6619913|BJI|4.40|Msz,8101349|ISC|4.90|mb,8101349|ISC|4.40|MS
7458330,ISC,ISC|ISC-mb,2005,1,1,5,18,28.23,0.62,93.7254,8.0702,10.47,9.401,165.0,30.0,,5.03,0.29,,6619914|BJI|4.60|mb,6619914|BJI|5.10|mB,6619914|BJI|4.50|Ms,6619914|BJI|4.00|Msz,7259249|NEIC|4.50|mb,8101350|ISC|4.70|mb
7458338,EHB,EHB|HRVD-Mw,2005,1,1,6,25,45.62,,92.255,5.032,2.8,1.8,26.0,17.0,0.8,6.7,,,6619915|BJI|6.00|mb,6619915|BJI|6.50|mB,6619915|BJI|7.10|Ms,6619915|BJI|6.80|Msz,7401626|HRVD|6.70|MW,7259252|NEIC|6.00|mb,7259252|NEIC|7.20|ME,7259252|NEIC|6.70|MS,7259252|NEIC|6.50|MW,8101352|ISC|5.90|mb,8101352|ISC|6.70|MS
7458342,EHB,EHB|ISC-mb,2005,1,1,6,34,47.13,,93.074,8.885,6.7,4.9,49.0,31.0,2.0,5.28,0.29,,6619916|BJI|5.30|mb,7259257|NEIC|5.00|mb,8101355|ISC|5.00|mb
7458349,EHB,EHB|ISC-Ms,2005,1,1,7,34,14.42,,131.566,-6.605,11.4,6.5,67.0,33.0,,5.82,0.17,,8101356|ISC|5.30|mb,8101356|ISC|5.60|MS
7458355,EHB,EHB|ISC-Ms,2005,1,1,8,50,41.31,,93.986,8.877,9.2,8.2,160.0,32.0,3.8,4.95,0.17,,6619917|BJI|4.90|mb,6619917|BJI|5.40|mB,6619917|BJI|4.50|Ms,6619917|BJI|4.40|Msz,7259261|NEIC|4.80|mb,8101358|ISC|4.80|mb,8101358|ISC|4.30|MS
7458369,EHB,EHB|HRVD-Mw,2005,1,1,10,15,25.09,,94.837,4.975,7.6,5.2,45.0,31.0,2.5,5.2,,,6619919|BJI|5.00|mb,6619919|BJI|5.30|mB,6619919|BJI|4.80|Ms,6619919|BJI|4.50|Msz,7259267|NEIC|5.00|mb,7401628|HRVD|5.20|MW,8101363|ISC|5.10|mb,8101363|ISC|4.60|MS
7458393,EHB,EHB|HRVD-Mw,2005,1,1,11,53,12.07,,91.778,10.863,5.0,3.8,38.0,18.0,1.2,5.0,,,6619920|BJI|4.80|mb,6619920|BJI|5.20|mB,6619920|BJI|4.50|Ms,6619920|BJI|4.20|Msz,7401630|HRVD|5.00|MW,7259273|NEIC|5.00|mb,8101369|ISC|4.90|mb,8101369|ISC|4.40|MS
7458397,ISC,ISC|ISC-mb,2005,1,1,12,11,23.44,0.36,77.2306,39.3303,6.339,3.883,174.0,33.0,,4.77,0.29,,6619921|BJI|4.50|mb,6619921|BJI|5.00|mB,6619921|BJI|4.70|ML,6619921|BJI|4.30|Ms,6619921|BJI|3.90|Msz,8101374|ISC|4.40|mb
7458408,EHB,EHB|ISC-mb,2005,1,1,13,15,41.61,,93.724,8.715,12.0,10.7,68.0,20.0,,5.03,0.29,,6619924|BJI|4.80|mb,6619924|BJI|5.20|mB,7259280|NEIC|4.60|mb,8101377|ISC|4.70|mb
7458421,EHB,EHB|HRVD-Mw,2005,1,1,14,29,13.73,,93.248,8.148,4.0,3.2,34.0,46.0,1.6,5.5,,,6619925|BJI|5.50|mb,6619925|BJI|5.40|mB,6619925|BJI|5.00|Ms,6619925|BJI|4.70|Msz,7401632|HRVD|5.50|MW,7259283|NEIC|5.20|mb,7259283|NEIC|5.10|MS,8101383|ISC|5.30|mb,8101383|ISC|5.00|MS
7458455,EHB,EHB|ISC-Ms,2005,1,1,16,2,57.22,,94.446,5.406,9.2,7.1,15.0,43.0,4.3,4.88,0.17,,6619926|BJI|4.80|mb,6619926|BJI|5.20|mB,6619926|BJI|4.40|Ms,6619926|BJI|4.20|Msz,7259296|NEIC|4.80|mb,8101388|ISC|4.80|mb,8101388|ISC|4.20|MS
7458463,ISC,ISC|ISC-mb,2005,1,1,17,6,31.15,0.64,91.3572,11.0355,12.9,10.36,128.0,30.0,,4.85,0.29,,6619927|BJI|4.40|mb,6619927|BJI|5.10|mB,6619927|BJI|4.30|Ms,7259298|NEIC|4.60|mb,8101392|ISC|4.50|mb
7458468,EHB,EHB|ISC-Ms,2005,1,1,17,28,21.66,,92.142,8.834,11.0,8.7,22.0,30.0,,4.82,0.17,,6619928|BJI|4.90|mb,6619928|BJI|5.10|mB,6619928|BJI|4.40|Ms,6619928|BJI|4.20|Msz,7259299|NEIC|4.80|mb,8101393|ISC|4.80|mb,8101393|ISC|4.10|MS
7458471,ISC,ISC|ISC-mb,2005,1,1,18,7,7.01,0.61,96.2727,5.0774,15.52,11.67,81.0,30.0,,4.94,0.29,,6619929|BJI|4.60|mb,6619929|BJI|5.00|mB,6619929|BJI|4.50|Ms,6619929|BJI|4.00|Msz,7259300|NEIC|4.50|mb,8101395|ISC|4.60|mb
7458475,EHB,EHB|ISC-Ms,2005,1,1,18,24,6.69,,92.453,12.334,8.7,6.0,49.0,25.0,4.0,4.88,0.17,,6619930|BJI|4.80|mb,6619930|BJI|5.10|mB,6619930|BJI|4.30|Ms,6619930|BJI|4.10|Msz,7259301|NEIC|4.80|mb,8101397|ISC|4.80|mb,8101397|ISC|4.20|MS
7458484,EHB,EHB|HRVD-Mw,2005,1,1,19,8,3.58,,94.286,7.236,4.1,3.1,17.0,20.0,,6.1,,,6619931|BJI|5.60|mb,6619931|BJI|6.20|mB,6619931|BJI|6.40|Ms,6619931|BJI|6.10|Msz,7259303|NEIC|5.60|mb,7259303|NEIC|6.10|ME,7259303|NEIC|5.90|MS,7259303|NEIC|6.10|MW,7401634|HRVD|6.10|MW,8101399|ISC|5.60|mb,8101399|ISC|6.00|MS
7458513,ISC,ISC|ISC-mb,2005,1,1,21,39,3.9,7.04,143.7496,27.5304,33.01,16.73,157.0,4.0,43.2,4.94,0.29,,6619932|BJI|4.20|mb,6619932|BJI|5.00|mB,6619932|BJI|4.40|Ms,6619932|BJI|4.10|Msz,7259307|NEIC|4.50|mb,8101405|ISC|4.60|mb
7458520,EHB,EHB|HRVD-Mw,2005,1,1,22,23,16.48,,92.706,7.145,5.4,3.8,45.0,28.0,1.9,5.1,,,6619933|BJI|4.80|mb,6619933|BJI|5.20|mB,6619933|BJI|5.40|Ms,6619933|BJI|5.10|Msz,7259310|NEIC|4.90|mb,7401636|HRVD|5.10|MW,8101409|ISC|4.90|mb,8101409|ISC|5.10|MS
7458524,EHB,EHB|HRVD-Mw,2005,1,1,22,28,14.63,,92.661,7.08,5.0,3.7,35.0,14.0,1.3,5.5,,,6619934|BJI|5.10|mb,6619934|BJI|5.70|mB,6619934|BJI|5.70|Ms,6619934|BJI|5.40|Msz,7259312|NEIC|5.40|mb,7259312|NEIC|5.40|MS,7259312|NEIC|5.50|MW,7401638|HRVD|5.50|MW,8101410|ISC|5.40|mb,8101410|ISC|5.40|MS
7458527,EHB,EHB|HRVD-Mw,2005,1,1,22,40,52.62,,92.444,9.225,13.7,10.3,152.0,39.0,7.2,5.2,,,6619935|BJI|4.70|mb,6619935|BJI|5.70|mB,6619935|BJI|5.50|Ms,6619935|BJI|5.40|Msz,7401640|HRVD|5.20|MW,7259315|NEIC|5.00|mb,8200504|ISC|5.00|mb
7458538,EHB,EHB|ISC-mb,2005,1,1,22,57,35.43,,93.247,8.103,12.4,8.2,57.0,45.0,,5.11,0.29,,6619937|BJI|4.80|mb,6619937|BJI|5.10|Ms,6619937|BJI|5.10|Msz,7259319|NEIC|4.90|mb,8101416|ISC|4.80|mb
7458549,ISC,ISC|ISC-Ms,2005,1,1,23,11,20.33,2.16,92.9859,5.6156,14.38,9.949,22.0,28.0,15.0,5.02,0.17,,6619938|BJI|4.70|mb,6619938|BJI|5.40|mB,6619938|BJI|4.80|Ms,6619938|BJI|4.60|Msz,7259321|NEIC|4.80|mb,8101418|ISC|4.80|mb,8101418|ISC|4.40|MS
7458555,EHB,EHB|HRVD-Mw,2005,1,1,23,40,31.66,,96.477,3.223,9.9,7.0,34.0,49.0,5.7,4.9,,,6619939|BJI|5.00|mb,6619939|BJI|5.40|mB,6619939|BJI|4.70|Ms,6619939|BJI|4.60|Msz,7401642|HRVD|4.90|MW,7259323|NEIC|5.00|mb,8101422|ISC|5.00|mb,8101422|ISC|4.80|MS
7458575,EHB,EHB|HRVD-Mw,2005,1,2,0,24,39.15,,117.942,56.745,3.4,2.4,163.0,12.0,1.4,5.1,,,6619942|BJI|5.00|mb,6619942|BJI|5.30|mB,6619942|BJI|5.40|Ms,6619942|BJI|5.30|Msz,7401644|HRVD|5.10|MW,7259325|NEIC|5.20|mb,7259325|NEIC|4.90|MS,8101427|ISC|5.20|mb,8101427|ISC|5.00|MS
7458591,ISC,ISC|ISC-Ms,2005,1,2,1,55,40.34,0.49,91.9714,6.9524,11.2,7.725,103.0,26.0,,4.75,0.17,,6619943|BJI|4.70|mb,6619943|BJI|5.10|mB,6619943|BJI|4.10|Ms,6619943|BJI|4.00|Msz,7259331|NEIC|4.60|mb,8101431|ISC|4.80|mb,8101431|ISC|4.00|MS
7458610,EHB,EHB|ISC-Ms,2005,1,2,4,1,34.86,,95.16,4.793,5.8,4.9,12.0,55.0,3.2,4.88,0.17,,6619944|BJI|5.30|mb,6619944|BJI|5.20|mB,6619944|BJI|4.50|Ms,6619944|BJI|4.10|Msz,7259340|NEIC|4.80|mb,7259340|NEIC|4.20|MS,8101440|ISC|5.00|mb,8101440|ISC|4.20|MS
7458614,ISC,ISC|ISC-mb,2005,1,2,4,11,50.14,0.84,92.4413,6.9115,27.43,11.32,113.0,30.0,,5.03,0.29,,6619945|BJI|4.50|mb,6619945|BJI|5.10|mB,7259341|NEIC|4.60|mb,8101441|ISC|4.70|mb
7458648,EHB,EHB|HRVD-Mw,2005,1,2,8,27,44.69,,95.39,3.211,3.2,2.2,40.0,25.0,,5.8,,,6619949|BJI|5.30|mb,6619949|BJI|6.00|mB,6619949|BJI|6.20|Ms,6619949|BJI|6.00|Msz,7259356|NEIC|5.60|mb,7259356|NEIC|5.60|ME,7259356|NEIC|5.90|MS,7259356|NEIC|5.90|MW,7401646|HRVD|5.80|MW,8101453|ISC|5.60|mb,8101453|ISC|5.80|MS
7458668,EHB,EHB|ISC-mb,2005,1,2,9,16,19.9,,92.269,8.598,11.0,7.5,65.0,25.0,,5.03,0.29,,6619950|BJI|4.70|mb,6619950|BJI|5.00|mB,6619950|BJI|4.80|Ms,6619950|BJI|4.50|Msz,7259360|NEIC|4.70|mb,8101454|ISC|4.70|mb
7458676,ISC,ISC|ISC-mb,2005,1,2,10,37,4.0,0.72,93.015,6.459,17.92,8.631,75.0,33.0,,4.94,0.29,,6619952|BJI|4.60|mb,6619952|BJI|5.40|mB,7259365|NEIC|4.60|mb,8101458|ISC|4.60|mb
7458687,EHB,EHB|HRVD-Mw,2005,1,2,12,12,14.02,,94.431,5.46,3.3,2.5,25.0,41.0,1.3,5.3,,,6619954|BJI|5.40|mb,6619954|BJI|5.30|mB,6619954|BJI|5.10|Ms,6619954|BJI|4.90|Msz,7259370|NEIC|5.30|mb,7259370|NEIC|4.90|MS,7401648|HRVD|5.30|MW,8101464|ISC|5.30|mb,8101464|ISC|5.00|MS
7458723,ISC,ISC|ISC-mb,2005,1,2,15,4,30.92,0.77,93.7838,10.0139,20.73,10.18,103.0,33.0,,5.03,0.29,,6619955|BJI|4.60|mb,6619955|BJI|5.20|mB,6619955|BJI|4.30|Ms,7259397|NEIC|4.50|mb,8101469|ISC|4.70|mb
7458730,ISC,ISC|ISC-mb,2005,1,2,15,16,25.05,1.15,95.0026,4.4536,26.38,16.66,87.0,33.0,,5.11,0.29,,6619957|BJI|5.10|mb,6619957|BJI|5.30|mB,6619957|BJI|4.60|Ms,7259400|NEIC|4.70|mb,8101471|ISC|4.80|mb
7458736,EHB,EHB|HRVD-Mw,2005,1,2,15,35,56.82,,92.728,6.317,4.0,2.7,23.0,29.0,1.1,6.4,,,6619958|BJI|5.60|mb,6619958|BJI|6.20|mB,6619958|BJI|6.60|Ms,6619958|BJI|6.40|Msz,7401650|HRVD|6.40|MW,7259401|NEIC|5.70|mb,7259401|NEIC|6.00|ME,7259401|NEIC|6.20|MS,7259401|NEIC|6.10|MW,8101474|ISC|5.70|mb,8101474|ISC|6.20|MS
7458747,ISC,ISC|ISC-mb,2005,1,2,16,1,24.44,1.09,96.2041,2.7286,28.07,14.67,91.0,33.0,,5.2,0.29,,6619960|BJI|5.20|mb,7259406|NEIC|4.80|mb,8101476|ISC|4.90|mb
7458757,EHB,EHB|HRVD-Mw,2005,1,2,18,23,15.55,,126.738,2.057,6.7,3.8,69.0,16.0,,5.2,,,6619962|BJI|5.40|mb,6619962|BJI|5.50|mB,6619962|BJI|4.80|Ms,6619962|BJI|4.70|Msz,7401652|HRVD|5.20|MW,7259408|NEIC|5.30|mb,8101477|ISC|5.50|mb
7458764,EHB,EHB|ISC-mb,2005,1,2,18,47,6.02,,93.951,3.626,11.8,7.6,62.0,28.0,6.4,4.85,0.29,,6619964|BJI|4.90|mb,6619964|BJI|5.10|mB,6619964|BJI|4.30|Ms,6619964|BJI|3.90|Msz,7259412|NEIC|4.40|mb,8101481|ISC|4.50|mb
7458770,EHB,EHB|HRVD-Mw,2005,1,2,19,35,25.41,,94.345,5.424,5.5,4.0,31.0,40.0,,5.0,,,6619965|BJI|5.20|mb,6619965|BJI|5.10|mB,6619965|BJI|4.30|Ms,6619965|BJI|4.00|Msz,7401654|HRVD|5.00|MW,7259413|NEIC|5.00|mb,8101482|ISC|5.10|mb,8101482|ISC|4.10|MS
7458774,EHB,EHB|ISC-mb,2005,1,2,20,12,23.1,,92.987,7.097,9.4,6.9,60.0,25.0,,5.03,0.29,,6619966|BJI|4.50|mb,6619966|BJI|5.10|mB,6619966|BJI|4.60|Ms,6619966|BJI|4.00|Msz,7259417|NEIC|4.60|mb,8101483|ISC|4.70|mb
7458775,ISC,ISC|ISC-mb,2005,1,2,20,41,28.77,0.49,92.0847,11.2328,8.646,6.989,29.0,21.0,,4.85,0.29,,7259418|NEIC|4.60|mb,6619967|BJI|4.60|mb,6619967|BJI|5.10|mB,8101484|ISC|4.50|mb
7458785,EHB,EHB|ISC-mb,2005,1,2,22,25,43.46,,93.467,7.829,15.0,12.3,68.0,15.0,,5.03,0.29,,6619968|BJI|4.90|mb,6619968|BJI|5.20|mB,7259424|NEIC|4.50|mb,8101487|ISC|4.70|mb
7458845,EHB,EHB|HRVD-Mw,2005,1,3,9,14,4.45,,92.247,10.614,5.4,3.8,52.0,29.0,3.3,5.1,,,6619972|BJI|5.00|mb,6619972|BJI|5.20|mB,6619972|BJI|4.60|Ms,6619972|BJI|4.40|Msz,7259446|NEIC|5.00|mb,7401656|HRVD|5.10|MW,8101504|ISC|5.00|mb,8101504|ISC|4.40|MS
7458852,EHB,EHB|ISC-Ms,2005,1,3,11,18,40.42,,94.588,2.421,9.9,9.1,123.0,20.0,,4.88,0.17,,6619973|BJI|4.70|mb,6619973|BJI|5.40|mB,6619973|BJI|4.60|Ms,6619973|BJI|4.40|Msz,7259450|NEIC|4.50|mb,8101510|ISC|4.70|mb,8101510|ISC|4.20|MS
7458855,ISC,ISC|ISC-Ms,2005,1,3,11,55,44.83,1.01,95.8247,2.3531,19.41,12.58,28.0,27.0,,4.88,0.17,,6619974|BJI|5.00|mb,6619974|BJI|4.90|mB,6619974|BJI|4.30|Ms,6619974|BJI|4.20|Msz,7259453|NEIC|4.70|mb,8101512|ISC|4.90|mb,8101512|ISC|4.20|MS
7458857,ISC,ISC|ISC-mb,2005,1,3,12,3,48.86,1.0,93.4881,9.99,29.59,12.13,103.0,30.0,,4.68,0.29,,6619975|BJI|4.40|mb,6619975|BJI|5.30|mB,6619975|BJI|4.20|Ms,6619975|BJI|3.90|Msz,7259454|NEIC|4.30|mb,8101513|ISC|4.30|mb
7458864,ISC,ISC|ISC-Ms,2005,1,3,12,50,36.74,0.61,94.4909,3.5512,11.49,9.069,34.0,30.0,,5.29,0.17,,7259457|NEIC|4.80|mb,6619976|BJI|4.50|mb,6619976|BJI|5.10|mB,6619976|BJI|5.00|Ms,6619976|BJI|4.70|Msz,8101515|ISC|4.90|mb,8101515|ISC|4.80|MS
7458886,EHB,EHB|ISC-Ms,2005,1,3,15,0,10.45,,95.897,2.649,12.4,7.6,42.0,33.0,5.7,5.35,0.17,,6619978|BJI|5.00|mb,6619978|BJI|5.30|mB,6619978|BJI|5.10|Ms,6619978|BJI|5.00|Msz,7259460|NEIC|4.80|mb,8101519|ISC|5.00|mb,8101519|ISC|4.90|MS
7458895,EHB,EHB|HRVD-Mw,2005,1,3,17,0,9.36,,156.148,49.062,3.6,2.3,151.0,28.0,1.5,5.0,,,6619979|BJI|5.30|mb,6619979|BJI|5.10|mB,6619979|BJI|4.90|Ms,6619979|BJI|4.60|Msz,7401658|HRVD|5.00|MW,7259464|NEIC|5.10|mb,8101524|ISC|5.20|mb,8101524|ISC|4.70|MS
7458904,EHB,EHB|HRVD-Mw,2005,1,3,17,45,12.04,,96.627,4.521,9.9,7.1,39.0,20.0,,5.0,,,6619980|BJI|4.70|mb,6619980|BJI|5.20|mB,6619980|BJI|4.80|Ms,6619980|BJI|4.50|Msz,7259467|NEIC|4.90|mb,7401660|HRVD|5.00|MW,8101527|ISC|4.90|mb,8101527|ISC|4.70|MS
7458910,EHB,EHB|HRVD-Mw,2005,1,3,17,59,29.52,,161.869,-50.646,4.9,3.5,139.0,12.0,,6.0,,,6619982|BJI|5.70|mb,6619982|BJI|5.90|mB,6619982|BJI|5.80|Ms,6619982|BJI|5.40|Msz,7259471|NEIC|5.60|mb,7259471|NEIC|5.40|MS,7259471|NEIC|6.10|MW,7401662|HRVD|6.00|MW,8101529|ISC|5.70|mb,8101529|ISC|5.50|MS
7458933,ISC,ISC|ISC-Ms,2005,1,3,18,51,56.73,0.94,156.2946,49.0492,14.03,6.438,72.0,40.0,7.74,5.02,0.17,,6619983|BJI|4.70|mb,6619983|BJI|5.40|mB,6619983|BJI|4.70|Ms,6619983|BJI|4.50|Msz,7259475|NEIC|4.40|mb,8101532|ISC|4.60|mb,8101532|ISC|4.40|MS
7458956,EHB,EHB|ISC-Ms,2005,1,3,19,58,59.45,,156.017,49.069,6.4,3.4,142.0,12.0,2.9,4.95,0.17,,6619984|BJI|5.00|mb,6619984|BJI|5.10|mB,6619984|BJI|4.60|Ms,6619984|BJI|4.50|Msz,7259478|NEIC|4.90|mb,8101535|ISC|4.80|mb,8101535|ISC|4.30|MS
7458983,EHB,EHB|ISC-mb,2005,1,3,21,44,29.44,,23.287,37.573,3.4,2.1,29.0,117.0,2.2,4.85,0.29,,6619988|BJI|4.60|mb,6619988|BJI|5.00|mB,7259484|NEIC|4.50|mb,8101540|ISC|4.50|mb
7459045,EHB,EHB|HRVD-Mw,2005,1,4,2,4,45.53,,93.14,4.52,12.5,7.9,48.0,20.0,,4.9,,,6619991|BJI|4.90|mb,6619991|BJI|5.10|mB,6619991|BJI|4.60|Ms,6619991|BJI|4.30|Msz,7401664|HRVD|4.90|MW,7259503|NEIC|4.90|mb,8101550|ISC|5.00|mb,8101550|ISC|4.40|MS
7459055,EHB,EHB|ISC-Ms,2005,1,4,2,49,15.16,,93.948,8.358,15.8,9.9,63.0,15.0,,5.29,0.17,,6619993|BJI|4.60|mb,6619993|BJI|5.50|mB,6619993|BJI|5.10|Ms,6619993|BJI|4.70|Msz,7259508|NEIC|4.70|mb,8101554|ISC|4.60|mb,8101554|ISC|4.80|MS
8623094,ISC,ISC|ISC-mb,2005,1,4,3,8,0.92,3.64,114.0492,-7.9015,20.18,12.64,42.0,23.0,32.1,5.37,0.29,,8101557|ISC|5.10|mb
7459066,EHB,EHB|HRVD-Mw,2005,1,4,4,18,22.52,,93.249,7.396,5.4,3.7,51.0,43.0,3.0,4.8,,,6619995|BJI|5.00|mb,6619995|BJI|5.10|mB,6619995|BJI|4.50|Ms,6619995|BJI|4.00|Msz,7259514|NEIC|4.90|mb,7401666|HRVD|4.80|MW,8101562|ISC|4.90|mb,8101562|ISC|4.10|MS
7459090,EHB,EHB|HRVD-Mw,2005,1,4,9,13,12.39,,92.352,10.647,2.5,1.7,30.0,24.0,0.6,5.9,,,6619999|BJI|5.70|mb,6619999|BJI|6.00|mB,6619999|BJI|6.10|Ms,6619999|BJI|6.00|Msz,7401668|HRVD|5.90|MW,7259525|NEIC|6.00|mb,7259525|NEIC|5.60|ME,7259525|NEIC|5.90|MS,7259525|NEIC|6.10|MW,8101572|ISC|5.90|mb,8101572|ISC|5.90|MS
7459094,EHB,EHB|ISC-Ms,2005,1,4,9,17,51.88,,92.204,10.581,5.9,4.5,61.0,31.0,1.9,5.82,0.17,,6620000|BJI|5.20|mb,6620000|BJI|5.50|mB,6620000|BJI|5.90|Ms,6620000|BJI|5.60|Msz,7259528|NEIC|5.20|mb,8101573|ISC|5.10|mb,8101573|ISC|5.60|MS
7459099,EHB,EHB|HRVD-Mw,2005,1,4,9,58,59.75,,94.757,4.036,6.5,5.5,22.0,31.0,2.1,4.9,,,6620001|BJI|5.00|mb,6620001|BJI|5.70|mB,6620001|BJI|5.20|Ms,6620001|BJI|4.90|Msz,7401670|HRVD|4.90|MW,7259529|NEIC|5.20|mb,8101574|ISC|5.10|mb,8101574|ISC|4.90|MS
8289019,ISC,ISC|ISC-mb,2005,1,4,9,59,37.61,0.66,163.0674,-11.1788,46.86,13.16,112.0,33.0,,5.28,0.29,,7259531|NEIC|4.80|mb,8101575|ISC|5.00|mb
8289020,ISC,ISC|ISC-mb,2005,1,4,10,16,41.91,1.2,113.4034,-11.1034,16.55,8.816,31.0,33.0,,4.68,0.29,,7259532|NEIC|4.40|mb,8101576|ISC|4.30|mb
7459125,EHB,EHB|HRVD-Mw,2005,1,4,12,15,31.03,,93.607,8.84,5.5,4.5,34.0,13.0,2.4,4.9,,,6620002|BJI|4.70|mb,6620002|BJI|5.30|mB,6620002|BJI|4.60|Ms,6620002|BJI|4.30|Msz,7259539|NEIC|5.00|mb,7401672|HRVD|4.90|MW,8101581|ISC|4.90|mb,8101581|ISC|4.40|MS
7459131,EHB,EHB|HRVD-Mw,2005,1,4,12,34,1.04,,94.276,4.162,7.5,6.7,10.0,22.0,2.2,5.0,,,6620003|BJI|5.00|mb,6620003|BJI|5.20|mB,6620003|BJI|4.70|Ms,6620003|BJI|4.30|Msz,7259543|NEIC|4.90|mb,7401674|HRVD|5.00|MW,8101583|ISC|4.90|mb,8101583|ISC|4.30|MS
7459136,EHB,EHB|HRVD-Mw,2005,1,4,12,55,59.25,,93.109,6.588,8.6,6.8,16.0,19.0,3.4,4.9,,,6620004|BJI|4.90|mb,6620004|BJI|5.40|mB,6620004|BJI|4.90|Ms,6620004|BJI|4.70|Msz,7259546|NEIC|5.10|mb,7259546|NEIC|4.40|MS,7401676|HRVD|4.90|MW,8101585|ISC|5.20|mb,8101585|ISC|4.50|MS
7459157,EHB,EHB|HRVD-Mw,2005,1,4,15,18,28.86,,93.719,4.597,5.1,4.0,33.0,26.0,1.9,5.0,,,6620005|BJI|4.90|mb,6620005|BJI|5.20|mB,6620005|BJI|4.80|Ms,6620005|BJI|4.70|Msz,7259549|NEIC|5.20|mb,7259549|NEIC|4.30|MS,7401678|HRVD|5.00|MW,8101591|ISC|5.10|mb,8101591|ISC|4.50|MS
