DATA_TYPE FOCAL_MECHANISM_SOLUTIONS
Reviewed ISC Bulletin
--EVENT--|------------------------------ORIGIN------------------------------|FM AUTHOR|----MOMENT---|-----------MOMENT TENSOR COMPONENTS---------|---------------NODAL PLANES--------------|-----------------------PRINCIPAL AXES-------------------------|
 EVENT_ID,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
4613267  ,ZUR_RMT  ,2002-10-23,11:01:28   , 42.6120,  17.1570, 42.0,        ,ZUR_RMT  ,15,3.630, 4.3,15, 2.601,-3.067, 0.466,-0.565, 1.254, 1.766, 81.00,42.00,  46.00,314.00,61.00, 122.00,15, 3.599,60.00,272.00,-3.667,11.00, 21.00, 0.068,28.00,117.00
4613267  ,MED_RCMT ,2002-10-23,11:01:28.70, 42.6600,  16.9900, 36.9,TRUE    ,MED_RCMT ,15,3.210, 4.3,15, 2.940,-2.520,-0.420,-0.030, 1.430, 0.820,103.00,43.00,  69.00,311.00,50.00, 108.00,15, 3.150,75.00,283.00,-3.270, 4.00, 28.00, 0.130,14.00,119.00
Event  3512851
3512851  ,ZUR_RMT  ,2002-10-27,02:50:26   , 37.7950,  15.1600,  9.0,        ,ZUR_RMT  ,16,2.540, 4.9,16, 0.755,-2.464, 1.710,-1.223, 1.052, 0.187, 58.00,82.00, -17.00,150.00,73.00,-172.00,16, 1.971, 6.00,105.00,-3.108,18.00, 13.00, 1.137,71.00,214.00
3512851  ,MED_RCMT ,2002-10-27,02:50:26.20, 37.7000,  14.9000, 10.0,TRUE    ,MED_RCMT ,16,2.470, 4.9,16, 0.340,-2.220, 1.880, 0.800, 0.550, 0.930, 55.00,82.00,  30.00,320.00,60.00, 171.00,16, 2.470,27.00,282.00,-2.460,15.00,184.00, 0.000,59.00, 68.00
Event  3512859
3512859  ,ZUR_RMT  ,2002-10-27,07:32:08   , 37.9200,  15.1790,  9.0,        ,ZUR_RMT  ,16,0.846, 4.6,16, 0.441,-0.678, 0.237,-0.248, 0.594, 0.261, 76.00,51.00,  24.00,330.00,71.00, 138.00,16, 0.645,42.00,285.00,-1.047,13.00, 27.00, 0.402,45.00,130.00
3512859  ,MED_RCMT ,2002-10-27,07:32:08.70, 37.8700,  14.8100, 10.0,TRUE    ,MED_RCMT ,15,6.890, 4.5,15, 2.570,-5.870, 3.300,-1.460, 3.330, 3.080, 67.00,54.00,  19.00,326.00,75.00, 142.00,15, 6.250,37.00,280.00,-7.530,14.00, 21.00, 1.270,50.00,128.00
Event  3863570
3863570  ,ZUR_RMT  ,2002-10-29,10:02:21   , 37.6700,  15.2670,  9.0,        ,ZUR_RMT  ,16,2.220, 4.8,16, 0.217,-1.329, 1.112,-1.370, 0.097, 1.246, 48.00,33.00,   6.00,313.00,87.00, 123.00,16, 2.156,39.00,253.00,-2.294,33.00, 16.00, 0.137,33.00,131.00
3863570  ,MED_RCMT ,2002-10-29,10:02:21.50, 37.6500,  15.0700, 10.0,TRUE    ,MED_RCMT ,16,1.580, 4.7,16,-0.100,-1.320, 1.420, 0.670,-0.040, 0.410,223.00,84.00, -29.00,316.00,61.00,-173.00,16, 1.540,15.00,273.00,-1.630,25.00,176.00, 0.100,61.00, 32.00
Event  3512885
3512885  ,MED_RCMT ,2002-10-29,16:39:47.50, 37.4700,  15.1800, 10.0,TRUE    ,MED_RCMT ,15,2.820, 4.2,15,-1.140,-1.340, 2.480, 1.740,-0.570,-0.200,207.00,54.00, -28.00,314.00,68.00,-141.00,15, 2.630, 8.00, 78.00,-3.000,43.00,176.00, 0.370,46.00,339.00
Event  3512908
3512908  ,NEIC     ,2002-10-31,10:32:58.77, 41.7890,  14.8720, 10.0,        ,NEIC     ,17,7.300, 5.8,17,-0.310,-0.070, 0.380,-0.220,-7.310, 0.200,  1.00,88.00,   1.00,271.00,89.00, 178.00,17, 7.480, 2.00,226.00,-7.160, 0.00,316.00,-0.320,88.00, 51.00
3512908  ,MED_RCMT ,2002-10-31,10:32:58.80, 41.6400,  14.9900, 17.4,TRUE    ,MED_RCMT ,17,4.620, 5.7,17,-0.380, 0.800,-0.430, 1.760,-4.150, 0.740,174.00,67.00,  -8.00,267.00,82.00,-157.00,17, 4.540,10.00, 39.00,-4.700,22.00,133.00, 0.160,65.00,285.00
3512908  ,HRVD     ,2002-10-31,10:33:06.50, 41.6800,  14.8700, 15.0,TRUE    ,HRVD     ,17,4.620, 5.7,17, 0.470,-0.020,-0.450, 0.820,-4.460,-0.730, 88.00,80.00, 169.00,180.00,79.00,  11.00,17, 4.530,15.00, 44.00,-4.710, 0.00,134.00, 0.180,75.00,225.00
Event  6121342
6121342  ,CSEM     ,2002-11-01,15:09:00.00, 41.8100,  14.9600,,        ,CSEM     ,17,2.100, 5.5,  ,      ,      ,      ,      ,      ,      , 79.00,82.00, 168.00,170.00,78.00,   8.00,17,      ,14.00, 34.00,      , 3.00,125.00,      ,76.00,226.00
6121342  ,ZUR_RMT  ,2002-11-01,15:09:00   , 41.7260,  14.8750, 15.0,        ,ZUR_RMT  ,17,4.390, 5.7,17, 0.268, 1.165,-1.433, 0.589,-4.112,-0.548, 81.00,81.00, 173.00,172.00,83.00,   9.00,17, 4.335,11.00, 36.00,-4.448, 1.00,306.00, 0.113,79.00,210.00
6121342  ,MED_RCMT ,2002-11-01,15:09:00.80, 41.7100,  14.9400, 16.9,TRUE    ,MED_RCMT ,17,4.280, 5.7,17,-0.310, 1.560,-1.250, 1.020,-3.880, 0.390,170.00,75.00,  -4.00,261.00,86.00,-165.00,17, 4.370, 8.00, 34.00,-4.190,13.00,126.00,-0.180,75.00,275.00
6121342  ,NEIC     ,2002-11-01,15:09:00.81, 41.7260,  14.8750, 10.0,        ,NEIC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,265.00,85.00, 175.00,355.00,85.00,   5.00,  ,      , 7.00,220.00,      , 0.00,130.00,      , 0.00,  0.00
6121342  ,NEIC     ,2002-11-01,15:09:00.81, 41.7260,  14.8750, 10.0,        ,NEIC     ,17,6.400, 5.8,17, 0.050, 0.770,-0.820,-0.710,-6.270, 0.560,266.00,85.00, 174.00,357.00,84.00,   5.00,17, 6.420, 8.00,221.00,-6.350, 0.00,311.00,-0.080,82.00, 45.00
6121342  ,NEIC     ,2002-11-01,15:09:00.81, 41.7260,  14.8750, 10.0,        ,CSEM     ,17,2.100, 5.5,17, 0.480, 0.680,-1.160, 0.500,-2.470,-0.150, 79.00,82.00, 168.00,170.00,78.00,   8.00,17,      ,14.00, 34.00,      , 3.00,125.00,      ,76.00,226.00
6121342  ,HRVD     ,2002-11-01,15:09:09.10, 41.8000,  14.8800, 15.0,TRUE    ,HRVD     ,17,4.560, 5.7,17, 0.140, 1.000,-1.140, 1.820,-3.980, 0.850,171.00,66.00,  -5.00,263.00,86.00,-156.00,17, 4.290,14.00, 34.00,-4.840,20.00,130.00, 0.550,65.00,272.00
Event  6121423
6121423  ,ZUR_RMT  ,2002-11-01,17:21:31   , 41.8680,  14.8270, 21.0,        ,ZUR_RMT  ,15,6.960, 4.5,15, 0.072, 5.009,-5.081,-0.547,-4.761,-0.043,247.00,88.00, 176.00,337.00,86.00,   2.00,15, 6.936, 4.00,202.00,-6.981, 2.00,292.00, 0.045,85.00, 47.00
6121423  ,MED_RCMT ,2002-11-01,17:21:31.50, 41.5900,  14.6800, 26.0,TRUE    ,MED_RCMT ,15,7.120, 4.5,15,-1.050, 2.900,-1.850, 0.910,-5.030, 4.390,165.00,78.00, -35.00,263.00,56.00,-166.00,15, 6.500,15.00,218.00,-7.740,33.00,118.00, 1.240,53.00,328.00
Event  6131413
6131413  ,ZUR_RMT  ,2002-11-12,09:27:47   , 41.6640,  14.7710, 15.0,        ,ZUR_RMT  ,15,9.410, 4.6,15, 1.113, 4.134,-5.248, 1.653,-7.716,-1.883, 73.00,75.00, 171.00,166.00,82.00,  15.00,15, 9.170,16.00, 30.00,-9.653, 5.00,299.00, 0.483,73.00,194.00
6131413  ,MED_RCMT ,2002-11-12,09:27:47.70, 41.7100,  14.8900, 20.9,TRUE    ,MED_RCMT ,15,10.470, 4.6,15, 1.020, 5.300,-6.320, 1.800,-8.400,-1.210, 72.00,80.00, 171.00,163.00,82.00,  10.00,15,10.210,13.00, 28.00,-10.730, 1.00,298.00, 0.520,77.00,203.00
Event  6132135
6132135  ,ZUR_RMT  ,2002-11-13,10:48:03   , 45.6060,  10.1690, 12.0,        ,ZUR_RMT  ,15,3.060, 4.3,15, 0.378,-0.632, 0.253, 2.922,-0.502, 0.625, 79.00,84.00,  95.00,214.00, 8.00,  46.00,15, 2.848,50.00,354.00,-3.268,39.00,164.00, 0.420, 5.00,258.00
Event  6538329
6538329  ,ZUR_RMT  ,2003-01-17,03:18:19   , 44.9790,  14.6480,  9.0,        ,ZUR_RMT  ,15,1.190, 4.0,15, 0.636,-1.215, 0.580,-0.471,-0.020, 0.379, 54.00,45.00,  32.00,300.00,68.00, 130.00,15, 1.047,50.00,255.00,-1.331,14.00,  2.00, 0.284,37.00,103.00
Event  6544310
6544310  ,ZUR_RMT  ,2003-01-26,19:57:03   , 43.8830,  11.9600,  4.0,        ,ZUR_RMT  ,16,1.460, 4.7,16,-1.240, 0.350, 0.890, 0.280,-0.639, 0.674,168.00,58.00, -65.00,307.00,40.00,-124.00,16, 1.383,10.00,241.00,-1.547,66.00,127.00, 0.164,21.00,334.00
Event  6544317
6544317  ,ZUR_RMT  ,2003-01-26,20:01:15   , 43.8870,  11.9500,  4.0,        ,ZUR_RMT  ,15,2.890, 4.2,15,-2.556, 1.272, 1.284, 1.001,-1.248, 1.130,158.00,51.00, -58.00,293.00,49.00,-124.00,15, 2.528, 1.00,226.00,-3.250,65.00,133.00, 0.722,25.00,317.00
Event  6544328
6544328  ,ZUR_RMT  ,2003-01-26,20:15:03   , 43.8750,  11.9540,  4.0,        ,ZUR_RMT  ,15,7.410, 4.5,15,-7.098, 4.281, 2.817, 2.183,-3.416,-0.464,136.00,38.00, -78.00,301.00,53.00, -99.00,15, 7.320, 8.00, 38.00,-7.505,79.00,175.00, 0.185, 7.00,307.00
Event  6545924
6545924  ,ZUR_RMT  ,2003-01-29,08:00:05   , 47.2130,  10.1480,  9.0,        ,ZUR_RMT  ,14,1.740, 3.4,14, 0.059,-1.311, 1.252, 0.012,-1.120,-0.349,114.00,80.00, 175.00,205.00,85.00,  11.00,14, 1.738,11.00, 70.00,-1.738, 4.00,339.00, 0.000,78.00,231.00
Event  6580740
6580740  ,ZUR_RMT  ,2003-02-04,11:51:14   , 43.2100,  16.0060,  6.0,        ,ZUR_RMT  ,15,1.920, 4.1,15,-0.416, 0.166, 0.250, 1.662, 0.027,-0.925,128.00, 4.00, -81.00,299.00,86.00, -91.00,15, 1.798,41.00, 30.00,-2.051,49.00,209.00, 0.253, 1.00,299.00
Event  6580998
6580998  ,ZUR_RMT  ,2003-02-04,20:49:40   , 46.0460,   7.7930,  9.0,        ,ZUR_RMT  ,13,5.900, 3.1,13,-5.303, 5.148, 0.155,-0.537,-2.772,-0.491,105.00,47.00,-102.00,303.00,44.00, -77.00,13, 6.389, 1.00,204.00,-5.413,81.00,303.00,-0.976, 9.00,114.00
Event  6622645
6622645  ,ZUR_RMT  ,2003-03-27,16:10:36   , 43.1500,  15.3350,  6.0,        ,ZUR_RMT  ,16,2.130, 4.8,16, 1.966,-1.802,-0.163,-0.196, 0.873, 0.409,104.00,41.00,  76.00,302.00,50.00, 102.00,16, 2.042,80.00,267.00,-2.208, 5.00, 24.00, 0.167, 9.00,115.00
6622645  ,HRVD     ,2003-03-27,16:10:43.80, 42.9300,  14.9500, 15.0,TRUE    ,HRVD     ,16,3.010, 4.9,16, 2.350,-2.200,-0.150,-1.480, 0.900, 0.940,103.00,28.00,  77.00,298.00,63.00,  97.00,16, 2.930,71.00,223.00,-3.080,18.00, 23.00, 0.150, 6.00,115.00
Event  6623790
6623790  ,ZUR_RMT  ,2003-03-29,17:42:15   , 43.1090,  15.4640,  6.0,        ,ZUR_RMT  ,17,2.180, 5.5,17, 2.172,-1.855,-0.316,-0.091, 0.718, 0.315,105.00,43.00,  80.00,298.00,48.00,  99.00,17, 2.211,83.00,270.00,-2.148, 3.00, 22.00,-0.063, 7.00,112.00
6623790  ,NEIC     ,2003-03-29,17:42:15.70, 43.1090,  15.4640, 10.0,        ,NEIC     ,17,1.200, 5.3,17, 1.190,-1.130,-0.060, 0.420, 0.080, 0.140, 87.00,55.00,  82.00,281.00,36.00, 102.00,17, 1.280,78.00,328.00,-1.200,10.00,183.00,-0.080, 7.00, 91.00
6623790  ,HRVD     ,2003-03-29,17:42:21.30, 42.8900,  15.2200, 15.0,TRUE    ,HRVD     ,17,1.890, 5.5,17, 1.840,-1.500,-0.340,-0.720, 0.460,-0.030,115.00,35.00, 101.00,282.00,56.00,  82.00,17, 1.990,78.00,165.00,-1.780,11.00, 17.00,-0.210, 6.00,286.00
Event  6623850
6623850  ,ZUR_RMT  ,2003-03-29,19:13:44   , 43.2370,  15.6320,  4.0,        ,ZUR_RMT  ,15,0.989, 3.9,15, 0.720,-0.524,-0.197,-0.465, 0.363, 0.465,114.00,25.00,  75.00,311.00,66.00,  97.00,15, 0.978,68.00,235.00,-1.001,21.00, 36.00, 0.022, 6.00,128.00
Event  6624073
6624073  ,ZUR_RMT  ,2003-03-30,00:56:24   , 43.1700,  15.4340,  4.0,        ,ZUR_RMT  ,15,3.990, 4.3,15, 2.520,-2.323,-0.196,-2.871, 0.606, 1.186, 99.00,20.00,  79.00,291.00,71.00,  94.00,15, 4.019,64.00,207.00,-3.957,26.00, 18.00,-0.062, 4.00,109.00
Event  6624337
6624337  ,ZUR_RMT  ,2003-03-30,11:09:59   , 43.1690,  15.5270,  4.0,        ,ZUR_RMT  ,16,1.330, 4.7,16, 1.100,-0.988,-0.112,-0.484, 0.405, 0.528, 98.00,31.00,  67.00,305.00,61.00, 104.00,16, 1.343,70.00,245.00,-1.322,15.00, 25.00,-0.021,12.00,118.00
Event  6625303
6625303  ,ZUR_RMT  ,2003-03-31,19:36:29   , 43.1270,  15.4660,  4.0,        ,ZUR_RMT  ,15,7.690, 4.5,15, 5.123,-4.498,-0.626,-3.606, 1.706, 4.496, 95.00,25.00,  55.00,312.00,70.00, 105.00,15, 8.057,62.00,245.00,-7.325,23.00, 31.00,-0.732,14.00,127.00
Event  6685041
6685041  ,ZUR_RMT  ,2003-04-01,10:55:21   , 43.1150,  15.2330,  6.0,        ,ZUR_RMT  ,15,1.440, 4.0,15, 0.710,-0.807, 0.097,-0.683,-0.196,-1.016,101.00,24.00, 144.00,224.00,76.00,  70.00,15, 1.549,55.00,109.00,-1.340,28.00,330.00,-0.208,19.00,229.00
Event  6686604
6686604  ,ZUR_RMT  ,2003-04-03,22:30:11   , 43.1510,  15.4300,  4.0,        ,ZUR_RMT  ,15,4.110, 4.3,15, 2.160,-1.861,-0.299,-3.303, 0.375, 1.334, 97.00,15.00,  77.00,291.00,75.00,  93.00,15, 4.234,60.00,205.00,-3.987,30.00, 18.00,-0.247, 3.00,110.00
Event  6690987
6690987  ,ZUR_RMT  ,2003-04-11,09:26:58   , 44.7920,   8.8920, 12.0,        ,ZUR_RMT  ,16,2.400, 4.9,16,-0.335,-1.707, 2.042, 0.642,-1.287, 0.346,206.00,79.00, -16.00,299.00,74.00,-168.00,16, 2.449, 3.00,253.00,-2.360,20.00,162.00,-0.089,70.00,352.00
Event  6700130
6700130  ,ZUR_RMT  ,2003-04-26,08:20:43   , 43.1570,  15.2570,  6.0,        ,ZUR_RMT  ,15,5.600, 4.4,15, 5.352,-4.674,-0.678,-2.042, 1.300,-0.487,116.00,36.00, 106.00,277.00,55.00,  79.00,15, 5.835,77.00,151.00,-5.374,10.00, 14.00,-0.461, 9.00,283.00
Event  6701067
6701067  ,ZUR_RMT  ,2003-04-27,19:12:38   , 43.2600,  15.5390,  4.0,        ,ZUR_RMT  ,15,4.220, 4.4,15, 3.411,-3.156,-0.255,-2.576,-0.008,-0.648, 97.00,26.00, 104.00,261.00,65.00,  83.00,15, 4.381,70.00,158.00,-4.059,19.00,356.00,-0.323, 6.00,264.00
Event  6701930
6701930  ,ZUR_RMT  ,2003-04-29,04:55:09   , 46.3280,   7.5740, 12.0,        ,ZUR_RMT  ,14,2.170, 3.5,14, 0.940,-0.382,-0.559, 1.200,-1.529,-0.559, 80.00,68.00, 139.00,188.00,53.00,  28.00,14, 2.278,44.00, 38.00,-2.071, 9.00,137.00,-0.207,45.00,237.00
Event  6702209
6702209  ,ZUR_RMT  ,2003-04-29,15:13:06   , 43.2540,  15.5710,  6.0,        ,ZUR_RMT  ,15,7.300, 4.5,15, 4.350,-3.084,-1.266,-2.272, 3.972, 4.305,104.00,29.00,  50.00,328.00,68.00, 110.00,15, 6.683,62.00,268.00,-7.923,21.00, 43.00, 1.239,18.00,140.00
Event  6702726
6702726  ,ZUR_RMT  ,2003-04-30,14:12:09   , 43.2220,  15.4950,  6.0,        ,ZUR_RMT  ,14,9.280, 3.9,14, 8.603,-5.074,-3.529, 2.872, 4.671,-0.040,119.00,53.00,  76.00,322.00,39.00, 108.00,14, 9.250,77.00,341.00,-9.315, 7.00,219.00, 0.065,11.00,127.00
Event  6835059
6835059  ,ZUR_RMT  ,2003-05-05,06:16:38   , 43.2180,  15.5050,  4.0,        ,ZUR_RMT  ,15,2.790, 4.2,15, 1.059,-0.515,-0.544,-1.312, 1.559, 1.858,110.00,20.00,  54.00,328.00,74.00, 102.00,15, 2.313,60.00,255.00,-3.262,28.00, 48.00, 0.949,12.00,144.00
Event  6836235
6836235  ,ZUR_RMT  ,2003-05-06,21:59:43   , 46.8940,   8.9120,  4.0,        ,ZUR_RMT  ,14,3.540, 3.6,14,-0.272, 1.847,-1.575, 0.407,-2.992, 0.643,164.00,80.00,  -9.00,256.00,81.00,-170.00,14, 3.583, 0.00, 30.00,-3.491,13.00,120.00,-0.092,77.00,298.00
Event  6838262
6838262  ,ZUR_RMT  ,2003-05-10,06:42:49   , 43.9110,  16.9820, 18.0,        ,ZUR_RMT  ,15,5.080, 4.4,15, 0.564,-5.058, 4.494,-1.113, 0.935,-0.906,140.00,73.00, 177.00,231.00,87.00,  17.00,15, 4.830,14.00, 97.00,-5.329,10.00,  5.00, 0.499,73.00,239.00
Event  6848971
6848971  ,ZUR_RMT  ,2003-05-25,23:03:32   , 45.1440,   6.4770, 24.0,        ,ZUR_RMT  ,14,3.350, 3.6,14, 0.163,-2.354, 2.191,-0.934, 2.279,-0.126, 67.00,88.00, -16.00,158.00,74.00,-177.00,14, 3.213, 9.00,114.00,-3.483,13.00, 22.00, 0.270,74.00,238.00
Event  6857612
6857612  ,ZUR_RMT  ,2003-05-31,05:59:14   , 45.8770,  15.1580,  6.0,        ,ZUR_RMT  ,14,4.210, 3.7,14, 3.218,-3.114,-0.104,-2.443,-0.715,-1.117, 85.00,26.00, 104.00,250.00,65.00,  83.00,14, 4.214,69.00,147.00,-4.214,20.00,345.00,-0.001, 6.00,253.00
Event  6924977
6924977  ,ZUR_RMT  ,2003-06-01,15:45:18   , 41.6630,  14.8250, 18.0,        ,ZUR_RMT  ,15,5.980, 4.5,15, 0.073, 2.864,-2.937, 0.858,-5.089,-0.858, 75.00,80.00, 174.00,166.00,84.00,  10.00,15, 6.052,11.00, 30.00,-5.911, 3.00,300.00,-0.141,78.00,195.00
Event  6942758
6942758  ,ZUR_RMT  ,2003-06-21,09:00:20   , 43.0720,  15.3050,  9.0,        ,ZUR_RMT  ,15,4.260, 4.4,15, 4.252,-4.196,-0.056,-0.430, 0.377, 0.091, 94.00,42.00,  89.00,276.00,48.00,  91.00,15, 4.275,87.00,198.00,-4.252, 3.00,  5.00,-0.023, 1.00, 95.00
Event  6993676
6993676  ,ZUR_RMT  ,2003-07-07,15:08:11   , 35.8580,  14.7730,  9.0,        ,ZUR_RMT  ,15,4.830, 4.4,15,-1.807, 1.094, 0.714, 1.926,-4.432,-1.330,181.00,66.00,   0.00,271.00,90.00,-156.00,15, 6.023,16.00, 43.00,-3.644,17.00,138.00,-2.379,66.00,271.00
Event  7000185
7000185  ,ZUR_RMT  ,2003-07-17,02:27:16   , 46.7160,   9.8630,  6.0,        ,ZUR_RMT  ,14,2.520, 3.5,14,-1.751, 1.041, 0.710,-0.170,-1.546,-1.270,105.00,43.00,-135.00,339.00,61.00, -56.00,14, 2.562,10.00, 45.00,-2.480,59.00,298.00,-0.082,29.00,141.00
Event  7001096
7001096  ,ZUR_RMT  ,2003-07-18,11:01:35   , 46.7140,   9.8110,  6.0,        ,ZUR_RMT  ,14,2.520, 3.5,14,-1.828, 0.925, 0.904,-0.259,-1.528,-1.198,109.00,43.00,-133.00,341.00,60.00, -57.00,14, 2.550, 9.00, 48.00,-2.487,60.00,301.00,-0.063,28.00,143.00
Event  7003150
7003150  ,ZUR_RMT  ,2003-07-21,13:15:58   , 47.2100,  14.4500,  9.0,        ,ZUR_RMT  ,15,1.030, 3.9,15, 0.508,-0.985, 0.477, 0.069, 0.716,-0.100,156.00,83.00, 168.00,248.00,78.00,   8.00,15, 0.785,14.00,112.00,-1.283, 3.00,202.00, 0.498,76.00,305.00
Event  7052044
7052044  ,ZUR_RMT  ,2003-08-01,03:20:23   , 46.7240,   9.8310,  9.0,        ,ZUR_RMT  ,14,4.070, 3.7,14,-1.688, 1.181, 0.507,-1.285,-2.851,-2.202, 96.00,56.00,-151.00,349.00,66.00, -38.00,14, 3.772, 7.00, 44.00,-4.377,43.00,308.00, 0.605,46.00,141.00
Event  7053079
7053079  ,ZUR_RMT  ,2003-08-02,10:18:38   , 43.0150,  17.6970, 15.0,        ,ZUR_RMT  ,16,1.710, 4.8,16, 0.482,-0.477,-0.005, 1.491, 0.291,-0.632,113.00,81.00,  89.00,300.00, 9.00,  96.00,16, 1.644,54.00, 22.00,-1.776,36.00,204.00, 0.132, 1.00,113.00
Event  7058518
7058518  ,ZUR_RMT  ,2003-08-09,22:01:17   , 47.0270,  16.5930,  6.0,        ,ZUR_RMT  ,14,6.080, 3.8,14, 5.063,-0.548,-4.515,-0.899,-1.000,-3.470, 13.00,27.00,  89.00,194.00,63.00,  91.00,14, 6.233,72.00,105.00,-5.922,18.00,284.00,-0.311, 0.00, 14.00
Event  7067780
7067780  ,ZUR_RMT  ,2003-08-22,09:21:31   , 46.3120,   7.3350,  6.0,        ,ZUR_RMT  ,14,3.320, 3.6,14,-1.022, 2.479,-1.457, 1.528,-1.880, 0.798,153.00,55.00, -16.00,252.00,77.00,-144.00,14, 3.528,15.00, 18.00,-3.115,34.00,119.00,-0.413,52.00,269.00
Event  7067787
7067787  ,ZUR_RMT  ,2003-08-22,09:30:09   , 46.3010,   7.3300,  6.0,        ,ZUR_RMT  ,14,1.960, 3.5,14,-0.469, 1.450,-0.981, 0.985,-0.677, 0.897,144.00,47.00, -15.00,244.00,79.00,-136.00,14, 1.896,20.00,  7.00,-2.034,38.00,113.00, 0.138,45.00,255.00
Event  7070369
7070369  ,ZUR_RMT  ,2003-08-25,21:49:24   , 46.9640,  13.6130,  6.0,        ,ZUR_RMT  ,14,1.250, 3.3,14,-1.034,-0.313, 1.347,-0.119, 0.203, 0.304, 19.00,39.00, -72.00,176.00,53.00,-104.00,14, 1.406, 7.00,276.00,-1.099,77.00, 37.00,-0.307,11.00,185.00
Event  7073493
7073493  ,ZUR_RMT  ,2003-08-30,09:10:51   , 46.3360,  12.8470,  4.0,        ,ZUR_RMT  ,14,3.170, 3.6,14, 2.501,-1.948,-0.553,-1.409,-1.002,-1.372, 72.00,27.00, 107.00,232.00,64.00,  81.00,14, 3.222,70.00,125.00,-3.115,19.00,329.00,-0.108, 8.00,236.00
Event  7114880
7114880  ,ZUR_RMT  ,2003-09-01,19:28:11   , 44.2700,   7.4200,  4.0,        ,ZUR_RMT  ,14,1.660, 3.4,14, 0.805, 0.047,-0.852, 0.132,-0.243,-1.415, 32.00,18.00, 123.00,177.00,75.00,  80.00,14, 1.651,59.00, 74.00,-1.676,29.00,276.00, 0.024,10.00,180.00
Event  7126849
7126849  ,ZUR_RMT  ,2003-09-14,21:42:51   , 44.3290,  11.4500, 18.0,        ,ZUR_RMT  ,17,1.030, 5.3,17, 0.760,-0.882, 0.122, 0.510,-0.370,-0.019, 85.00,61.00, 105.00,236.00,33.00,  65.00,17, 0.925,70.00, 28.00,-1.126,14.00,164.00, 0.201,13.00,257.00
7126849  ,HRVD     ,2003-09-14,21:42:51.90, 44.2600,  11.2200, 18.0,TRUE    ,HRVD     ,17,1.030, 5.3,17, 0.820,-0.930, 0.110, 0.480,-0.220, 0.160, 74.00,60.00,  85.00,264.00,31.00,  98.00,17, 0.950,75.00,332.00,-1.100,15.00,168.00, 0.150, 4.00, 77.00
Event  7126972
7126972  ,ZUR_RMT  ,2003-09-15,00:02:34   , 44.2730,  11.4040, 21.0,        ,ZUR_RMT  ,15,1.560, 4.1,15, 1.199,-1.168,-0.031, 0.002,-0.645,-0.788, 90.00,44.00, 131.00,220.00,58.00,  57.00,15, 1.615,62.00, 77.00,-1.502, 8.00,333.00,-0.112,27.00,239.00
Event  7130847
7130847  ,ZUR_RMT  ,2003-09-20,11:50:49   , 36.7870,   7.2410, 15.0,        ,ZUR_RMT  ,15,7.510, 4.5,15,-3.722,-2.194, 5.916,-5.094,-0.261,-2.441, 35.00,71.00, -52.00,149.00,42.00,-150.00,15, 6.631,17.00, 98.00,-8.397,50.00,347.00, 1.767,35.00,201.00
Event  7168573
7168573  ,ZUR_RMT  ,2003-10-29,07:15:29   , 47.4900,  12.0100,  6.0,        ,ZUR_RMT  ,14,3.610, 3.6,14, 3.407,-2.999,-0.408,-1.338, 0.493, 0.848, 93.00,33.00,  77.00,289.00,58.00,  99.00,14, 3.805,76.00,224.00,-3.411,12.00, 13.00,-0.394, 7.00,104.00
Event  7183375
7183375  ,ZUR_RMT  ,2003-11-14,00:22:00   , 40.3880,  14.3310,342.0,        ,ZUR_RMT  ,15,3.980, 4.3,15,-0.818,-0.598, 1.416,-1.244,-2.834,-2.226,  6.00,78.00, -38.00,106.00,53.00,-165.00,15, 3.742,16.00, 61.00,-4.227,35.00,319.00, 0.485,50.00,172.00
Event  7200934
7200934  ,ZUR_RMT  ,2003-12-07,10:20:33   , 44.1620,  12.1800, 12.0,        ,ZUR_RMT  ,15,2.730, 4.2,15, 2.635,-1.922,-0.713, 0.917, 1.026,-0.172,114.00,55.00,  83.00,305.00,36.00, 100.00,15, 2.813,79.00,358.00,-2.657,10.00,209.00,-0.156, 6.00,118.00
Event  7210098
7210098  ,ZUR_RMT  ,2003-12-16,07:06:19   , 46.3610,  16.9450,  6.0,        ,ZUR_RMT  ,14,6.130, 3.8,14, 2.713, 0.621,-3.335,-1.114, 4.035,-3.308,183.00,72.00, 135.00,291.00,47.00,  25.00,14, 5.831,44.00,137.00,-6.436,15.00,242.00, 0.605,42.00,346.00
Event  7221201
7221201  ,ZUR_RMT  ,2003-12-30,05:31:38   , 41.6400,  14.8490, 12.0,        ,ZUR_RMT  ,15,8.530, 4.6,15, 0.870,-2.492, 1.622, 2.636,-6.765,-4.271, 94.00,66.00, 160.00,192.00,72.00,  25.00,15, 9.528,30.00, 54.00,-7.533, 4.00,322.00,-1.995,60.00,226.00

